Date/Time,count
2014-04-06,112401
2014-04-13,123324
2014-04-20,115698
2014-04-27,138532
2014-05-04,158323
2014-05-11,150399
2014-05-18,156782
2014-05-25,141442
2014-06-01,136017
2014-06-08,152700
2014-06-15,166723
2014-06-22,153359
2014-06-29,156700
2014-07-06,124181
2014-07-13,178171
2014-07-20,197310
2014-07-27,199003
2014-08-03,200028
2014-08-10,193581
2014-08-17,188940
2014-08-24,185694
2014-08-31,176883
2014-09-07,232756
2014-09-14,248136
2014-09-21,249852
2014-09-28,234760
2014-10-05,62632
