date,count
2004-01,74
2004-02,62
2004-03,36
2004-04,21
2004-05,17
2004-06,11
2004-07,15
2004-08,19
2004-09,29
2004-10,43
2004-11,60
2004-12,78
2005-01,67
2005-02,48
2005-03,33
2005-04,18
2005-05,16
2005-06,11
2005-07,16
2005-08,17
2005-09,29
2005-10,40
2005-11,62
2005-12,93
2006-01,68
2006-02,100
2006-03,47
2006-04,19
2006-05,14
2006-06,11
2006-07,13
2006-08,18
2006-09,27
2006-10,39
2006-11,56
2006-12,74
2007-01,54
2007-02,51
2007-03,28
2007-04,14
2007-05,12
2007-06,12
2007-07,11
2007-08,17
2007-09,26
2007-10,32
2007-11,49
2007-12,76
2008-01,63
2008-02,45
2008-03,27
2008-04,13
2008-05,10
2008-06,8
2008-07,11
2008-08,15
2008-09,23
2008-10,33
2008-11,62
2008-12,81
2009-01,66
2009-02,47
2009-03,27
2009-04,14
2009-05,10
2009-06,10
2009-07,11
2009-08,14
2009-09,19
2009-10,29
2009-11,38
2009-12,60
2010-01,57
2010-02,90
2010-03,31
2010-04,12
2010-05,9
2010-06,8
2010-07,8
2010-08,11
2010-09,15
2010-10,20
2010-11,33
2010-12,53
2011-01,50
2011-02,32
2011-03,20
2011-04,10
2011-05,7
2011-06,7
2011-07,8
2011-08,11
2011-09,16
2011-10,20
2011-11,32
2011-12,40
2012-01,37
2012-02,26
2012-03,16
2012-04,8
2012-05,6
2012-06,5
2012-07,6
2012-08,8
2012-09,11
2012-10,14
2012-11,22
2012-12,32
2013-01,34
2013-02,23
2013-03,14
2013-04,7
2013-05,5
2013-06,4
2013-07,5
2013-08,6
2013-09,9
2013-10,13
2013-11,21
2013-12,34
2014-01,33
2014-02,65
2014-03,16
2014-04,6
2014-05,5
2014-06,4
2014-07,4
2014-08,6
2014-09,9
2014-10,11
2014-11,21
2014-12,28
2015-01,27
2015-02,19
2015-03,11
2015-04,5
2015-05,4
2015-06,3
2015-07,4
2015-08,5
2015-09,8
2015-10,9
2015-11,17
2015-12,26
2016-01,31
2016-02,20
2016-03,10
2016-04,6
2016-05,4
2016-06,4
2016-07,4
2016-08,5
2016-09,7
2016-10,9
2016-11,15
2016-12,29
2017-01,28
2017-02,18
2017-03,11
2017-04,5
2017-05,4
2017-06,3
2017-07,4
2017-08,4
2017-09,7
2017-10,9
2017-11,15
2017-12,25
2018-01,26
2018-02,71
2018-03,13
2018-04,5
2018-05,3
2018-06,3
2018-07,4
2018-08,4
2018-09,6
2018-10,8
2018-11,15
2018-12,25
2019-01,26
2019-02,18
2019-03,11
2019-04,5
2019-05,3
2019-06,3
2019-07,3
2019-08,4
2019-09,6
2019-10,8
2019-11,14
2019-12,25
2020-01,24
2020-02,17
2020-03,7
2020-04,3
2020-05,3
2020-06,3
2020-07,4
2020-08,4
2020-09,6
2020-10,8
2020-11,9
